"0","sequencing_metrics %>%
  kable(caption = 'Cell Ranger Results') %>%
  pack_rows(""Sequencing Characteristics"", 1, 6, label_row_css = ""background-color: #666; color: #fff;"") %>%
  pack_rows(""Mapping Characteristics"", 7, 13, label_row_css = ""background-color: #666; color: #fff;"") %>%
  pack_rows(""Cell Characteristics"", 14, 20, label_row_css = ""background-color: #666; color: #fff;"") %>%
  kable_styling(""striped"")
"
"2","Error in kable_styling(., ""striped"") : 
  could not find function ""kable_styling""
"
